years_since_last_eval,confidence_level,risk_tier
2.0643394934976045,3,Moderate
2.0643394934976045,3,Moderate
4.008213552361396,3,Moderate
4.008213552361396,3,Moderate
1.6454483230663928,1,Low
1.6454483230663928,1,Low
0.2655715263518138,1,Low
0.2655715263518138,1,Low
1.700205338809035,2,Moderate
1.700205338809035,2,Moderate
1.1991786447638604,3,Low
1.1991786447638604,3,Low
1.0102669404517457,1,Low
1.0102669404517457,1,Low
3.676933607118412,2,Moderate
3.676933607118412,2,Moderate
10.480492813141684,3,Moderate
10.480492813141684,3,Moderate
1.6317590691307324,3,Low
1.6317590691307324,3,Low
0.3230663928815879,3,Low
0.3230663928815879,3,Low
1.2895277207392195,3,Low
1.2895277207392195,3,Low
3.5290896646132786,2,Moderate
3.5290896646132786,2,Moderate
1.1854893908281998,3,Low
1.1854893908281998,3,Low
11.047227926078028,2,High
11.047227926078028,2,High
1.2402464065708418,2,Moderate
1.2402464065708418,2,Moderate
5.319644079397673,3,Moderate
5.319644079397673,3,Moderate
3.676933607118412,1,Moderate
3.676933607118412,1,Moderate
4.098562628336755,3,Low
4.098562628336755,3,Low
1.919233401779603,3,Low
1.919233401779603,3,Low
0.2655715263518138,1,Low
0.2655715263518138,1,Low
11.047227926078028,2,High
11.047227926078028,2,High
1.9548254620123204,2,Moderate
1.9548254620123204,2,Moderate
3.0390143737166326,1,Moderate
3.0390143737166326,1,Moderate
5.423682409308693,3,Moderate
5.423682409308693,3,Moderate
1.0403832991101984,1,Low
1.0403832991101984,1,Low
0.648870636550308,1,Low
0.648870636550308,1,Low
0.8843258042436687,3,Low
0.8843258042436687,3,Low
3.34839151266256,3,Low
3.34839151266256,3,Low
2.7926078028747434,1,Moderate
2.7926078028747434,1,Moderate
1.0924024640657084,1,Low
1.0924024640657084,1,Low
3.162217659137577,3,Moderate
3.162217659137577,3,Moderate
1.3278576317590691,1,Low
1.3278576317590691,1,Low
0.2655715263518138,3,Low
0.2655715263518138,3,Low
0.6105407255304586,3,Low
0.6105407255304586,3,Low
4.0,3,Low
4.0,3,Low
1.2073921971252566,2,Moderate
1.2073921971252566,2,Moderate
0.5667351129363449,3,Low
0.5667351129363449,3,Low
1.4154688569472964,3,Low
1.4154688569472964,3,Low
1.13347022587269,1,Low
1.13347022587269,1,Low
1.4401095140314852,3,Low
1.4401095140314852,3,Low
1.623545516769336,2,Moderate
1.623545516769336,2,Moderate
3.277207392197125,2,Moderate
3.277207392197125,2,Moderate
11.047227926078028,2,High
11.047227926078028,2,High
1.0321697467488022,1,Low
1.0321697467488022,1,Low
2.524298425735797,2,Moderate
2.524298425735797,2,Moderate
8.848733744010952,3,Moderate
8.848733744010952,3,Moderate
0.5174537987679672,3,Low
0.5174537987679672,3,Low
2.80082135523614,3,Low
2.80082135523614,3,Low
1.891854893908282,3,Low
1.891854893908282,3,Low
1.0677618069815196,1,Low
1.0677618069815196,1,Low
2.4476386036960984,3,Moderate
2.4476386036960984,3,Moderate
0.3230663928815879,1,Low
0.3230663928815879,1,Low
0.3093771389459274,1,Low
0.3093771389459274,1,Low
0.3230663928815879,2,Moderate
0.3230663928815879,2,Moderate
0.5475701574264202,3,Low
0.5475701574264202,3,Low
0.3230663928815879,3,Low
0.3230663928815879,3,Low
0.3832991101984941,3,Low
0.3832991101984941,3,Low
2.1464750171115674,3,Low
2.1464750171115674,3,Low
0.5886379192334018,3,Low
0.5886379192334018,3,Low
1.8042436687200547,3,Low
1.8042436687200547,3,Low
0.5174537987679672,3,Low
0.5174537987679672,3,Low
2.138261464750171,3,Low
2.138261464750171,3,Low
1.1991786447638604,3,Low
1.1991786447638604,3,Low
0.3230663928815879,3,Low
0.3230663928815879,3,Low
2.628336755646817,2,Moderate
2.628336755646817,2,Moderate
1.6618754277891854,3,Low
1.6618754277891854,3,Low
0.9965776865160848,1,Low
0.9965776865160848,1,Low
0.7994524298425736,3,Low
0.7994524298425736,3,Low
1.3086926762491444,1,Low
1.3086926762491444,1,Low
0.2874743326488706,2,Moderate
0.2874743326488706,2,Moderate
3.879534565366188,2,Moderate
3.879534565366188,2,Moderate
1.8672142368240927,2,Moderate
1.8672142368240927,2,Moderate
1.938398357289528,2,Moderate
1.938398357289528,2,Moderate
1.5523613963039014,1,Low
1.5523613963039014,1,Low
4.167008898015058,1,Low
4.167008898015058,1,Low
1.0677618069815196,3,Low
1.0677618069815196,3,Low
3.6139630390143735,2,Moderate
3.6139630390143735,2,Moderate
0.3641341546885694,3,Low
0.3641341546885694,3,Low
0.2628336755646817,3,Low
0.2628336755646817,3,Low
0.922655715263518,3,Low
0.922655715263518,3,Low
0.1533196440793976,3,Low
0.1533196440793976,3,Low
3.5290896646132786,3,Moderate
3.5290896646132786,3,Moderate
1.6865160848733745,3,Low
1.6865160848733745,3,Low
1.106091718001369,2,Moderate
1.106091718001369,2,Moderate
1.1663244353182751,3,Low
1.1663244353182751,3,Low
4.191649555099247,2,Moderate
4.191649555099247,2,Moderate
14.600958247775496,1,High
14.600958247775496,1,High
16.73100616016427,1,High
16.73100616016427,1,High
1.8179329226557157,3,Low
1.8179329226557157,3,Low
0.9007529089664612,3,Low
0.9007529089664612,3,Low
3.6139630390143735,2,Moderate
3.6139630390143735,2,Moderate
8.621492128678987,2,High
8.621492128678987,2,High
1.3141683778234086,3,Low
1.3141683778234086,3,Low
2.184804928131417,3,Low
2.184804928131417,3,Low
0.974674880219028,1,Low
0.974674880219028,1,Low
0.8843258042436687,1,Low
0.8843258042436687,1,Low
1.5496235455167693,3,Low
1.5496235455167693,3,Low
0.999315537303217,1,Low
0.999315537303217,1,Low
2.160164271047228,3,Low
2.160164271047228,3,Low
2.0123203285420943,3,Low
2.0123203285420943,3,Low
1.5550992470910336,2,Moderate
1.5550992470910336,2,Moderate
0.7118412046543463,3,Low
0.7118412046543463,3,Low
0.3230663928815879,3,Low
0.3230663928815879,3,Low
1.5550992470910336,3,Low
1.5550992470910336,3,Low
2.737850787132101,3,Moderate
2.737850787132101,3,Moderate
7.091033538672143,2,High
7.091033538672143,2,High
1.831622176591376,2,Moderate
1.831622176591376,2,Moderate
1.2238193018480492,1,Low
1.2238193018480492,1,Low
0.1806981519507187,3,Low
0.1806981519507187,3,Low
1.659137577002053,3,Low
1.659137577002053,3,Low
6.015058179329227,2,High
6.015058179329227,2,High
8.501026694045175,2,High
8.501026694045175,2,High
3.425051334702258,2,Moderate
3.425051334702258,2,Moderate
1.4373716632443532,1,Low
1.4373716632443532,1,Low
0.3477070499657768,1,Low
0.3477070499657768,1,Low
15.247091033538672,1,High
15.247091033538672,1,High
1.2101300479123889,1,Low
1.2101300479123889,1,Low
0.7501711156741958,3,Low
0.7501711156741958,3,Low
0.922655715263518,1,Low
0.922655715263518,1,Low
13.3305954825462,1,High
13.3305954825462,1,High
11.381245722108146,2,High
11.381245722108146,2,High
1.0321697467488022,1,Low
1.0321697467488022,1,Low
3.926078028747433,3,Moderate
3.926078028747433,3,Moderate
1.8069815195071868,2,Moderate
1.8069815195071868,2,Moderate
0.9883641341546886,1,Low
0.9883641341546886,1,Low
9.793292265571528,1,High
9.793292265571528,1,High
1.672826830937714,1,Low
1.672826830937714,1,Low
0.3723477070499658,1,Low
0.3723477070499658,1,Low
2.143737166324436,2,High
2.143737166324436,2,High
3.6440793976728263,2,High
3.6440793976728263,2,High
0.3011635865845311,1,Low
0.3011635865845311,1,Low
0.7446954140999316,1,Low
0.7446954140999316,1,Low
0.1806981519507187,1,Low
0.1806981519507187,1,Low
1.6974674880219027,1,Low
1.6974674880219027,1,Low
1.7713894592744694,3,Low
1.7713894592744694,3,Low
1.1991786447638604,1,Low
1.1991786447638604,1,Low
3.783709787816564,2,High
3.783709787816564,2,High
9.114305270362763,2,High
9.114305270362763,2,High
4.843258042436688,1,Moderate
4.843258042436688,1,Moderate
1.9301848049281316,3,Low
1.9301848049281316,3,Low
0.969199178644764,1,Low
0.969199178644764,1,Low
0.8843258042436687,1,Low
0.8843258042436687,1,Low
6.480492813141684,1,Moderate
6.480492813141684,1,Moderate
1.9575633127994525,3,Low
1.9575633127994525,3,Low
0.7173169062286106,2,Moderate
0.7173169062286106,2,Moderate
1.2457221081451062,1,Low
1.2457221081451062,1,Low
0.9637234770704995,3,Low
0.9637234770704995,3,Low
0.432580424366872,1,Low
0.432580424366872,1,Low
0.5119780971937029,2,Moderate
0.5119780971937029,2,Moderate
1.0951403148528405,3,Low
1.0951403148528405,3,Low
1.8836413415468856,2,Moderate
1.8836413415468856,2,Moderate
2.8939082819986317,1,Moderate
2.8939082819986317,1,Moderate
4.555783709787817,3,Moderate
4.555783709787817,3,Moderate
0.999315537303217,1,Low
0.999315537303217,1,Low
3.811088295687885,1,High
3.811088295687885,1,High
4.210814510609172,2,High
4.210814510609172,2,High
1.6098562628336757,3,Low
1.6098562628336757,3,Low
1.5633127994524298,1,Low
1.5633127994524298,1,Low
0.7967145790554415,1,Low
0.7967145790554415,1,Low
0.7091033538672142,1,Low
0.7091033538672142,1,Low
0.7967145790554415,3,Low
0.7967145790554415,3,Low
2.0342231348391517,2,High
2.0342231348391517,2,High
1.8863791923340176,1,Low
1.8863791923340176,1,Low
0.3258042436687201,1,Low
0.3258042436687201,1,Low
3.3921971252566734,1,Low
3.3921971252566734,1,Low
1.2238193018480492,1,Low
1.2238193018480492,1,Low
0.8268309377138946,1,Low
0.8268309377138946,1,Low
0.9281314168377824,1,Low
0.9281314168377824,1,Low
1.1526351813826146,1,Low
1.1526351813826146,1,Low
4.265571526351814,2,High
4.265571526351814,2,High
1.5633127994524298,1,Low
1.5633127994524298,1,Low
7.1649555099247095,1,Moderate
7.1649555099247095,1,Moderate
1.218343600273785,1,Low
1.218343600273785,1,Low
1.7631759069130732,1,Low
1.7631759069130732,1,Low
1.5441478439425051,2,Moderate
1.5441478439425051,2,Moderate
0.9390828199863108,1,Low
0.9390828199863108,1,Low
0.3613963039014374,1,Low
0.3613963039014374,1,Low
1.026694045174538,1,Low
1.026694045174538,1,Low
1.0130047912388775,2,Moderate
1.0130047912388775,2,Moderate
0.7446954140999316,1,Low
0.7446954140999316,1,Low
1.9329226557152637,1,Low
1.9329226557152637,1,Low
3.274469541409993,2,High
3.274469541409993,2,High
3.926078028747433,2,High
3.926078028747433,2,High
1.894592744695414,3,Low
1.894592744695414,3,Low
1.0896646132785763,1,Low
1.0896646132785763,1,Low
3.4140999315537304,1,Moderate
3.4140999315537304,1,Moderate
4.03832991101985,2,High
4.03832991101985,2,High
1.0732375085557837,1,Low
1.0732375085557837,1,Low
0.2628336755646817,1,High
0.2628336755646817,1,High
1.2813141683778233,1,Low
1.2813141683778233,1,Low
4.799452429842574,2,High
4.799452429842574,2,High
1.434633812457221,1,Moderate
1.434633812457221,1,Moderate
3.271731690622861,3,Moderate
3.271731690622861,3,Moderate
3.6331279945242985,2,Moderate
3.6331279945242985,2,Moderate
12.347707049965775,1,Critical
12.347707049965775,1,Critical
8.396988364134154,1,High
8.396988364134154,1,High
1.4702258726899384,3,Low
1.4702258726899384,3,Low
8.396988364134154,1,High
8.396988364134154,1,High
1.6399726214921286,3,Low
1.6399726214921286,3,Low
0.3175906913073237,1,Low
0.3175906913073237,1,Low
1.516769336071184,1,Low
1.516769336071184,1,Low
1.5195071868583163,1,Low
1.5195071868583163,1,Low
1.7193702943189595,3,Low
1.7193702943189595,3,Low
0.9555099247091032,1,Low
0.9555099247091032,1,Low
0.922655715263518,1,Low
0.922655715263518,1,Low
0.6652977412731006,1,Low
0.6652977412731006,1,Low
0.999315537303217,1,Low
0.999315537303217,1,Low
1.1553730321697468,1,Low
1.1553730321697468,1,Low
0.4982888432580424,1,Low
0.4982888432580424,1,Low
2.26694045174538,2,High
2.26694045174538,2,High
3.79192334017796,1,Low
3.79192334017796,1,Low
2.910335386721424,3,Moderate
2.910335386721424,3,Moderate
2.0698151950718686,1,Moderate
2.0698151950718686,1,Moderate
0.8049281314168378,3,Low
0.8049281314168378,3,Low
1.163586584531143,2,Moderate
1.163586584531143,2,Moderate
1.0130047912388775,1,Low
1.0130047912388775,1,Low
0.5694729637234771,1,Low
0.5694729637234771,1,Low
0.5941136208076659,1,Low
0.5941136208076659,1,Low
0.9527720739219712,1,Low
0.9527720739219712,1,Low
2.6776180698151952,1,Moderate
2.6776180698151952,1,Moderate
0.3696098562628336,1,Low
0.3696098562628336,1,Low
1.754962354551677,1,Low
1.754962354551677,1,Low
1.45927446954141,1,Low
1.45927446954141,1,Low
2.299794661190965,2,High
2.299794661190965,2,High
2.11088295687885,1,Moderate
2.11088295687885,1,Moderate
1.88911704312115,1,Low
1.88911704312115,1,Low
1.626283367556468,1,Low
1.626283367556468,1,Low
0.8240930869267625,1,Low
0.8240930869267625,1,Low
7.471594798083505,1,High
7.471594798083505,1,High
0.9911019849418208,1,Low
0.9911019849418208,1,Low
1.1006160164271048,1,Low
1.1006160164271048,1,Low
2.102669404517454,1,Moderate
2.102669404517454,1,Moderate
0.7446954140999316,1,Low
0.7446954140999316,1,Low
2.584531143052704,2,High
2.584531143052704,2,High
0.7665982203969883,1,Low
0.7665982203969883,1,Low
0.432580424366872,1,Low
0.432580424366872,1,Low
1.7741273100616015,2,Moderate
1.7741273100616015,2,Moderate
3.794661190965092,2,High
3.794661190965092,2,High
0.243668720054757,1,Low
0.243668720054757,1,Low
0.9527720739219712,1,Low
0.9527720739219712,1,Low
0.1560574948665297,1,Low
0.1560574948665297,1,Low
1.8234086242299796,3,Low
1.8234086242299796,3,Low
1.0102669404517457,3,Low
1.0102669404517457,3,Low
1.8863791923340176,3,Low
1.8863791923340176,3,Low
2.302532511978097,3,Moderate
2.302532511978097,3,Moderate
3.786447638603696,2,High
3.786447638603696,2,High
1.0184804928131417,1,Low
1.0184804928131417,1,Low
1.1991786447638604,3,Low
1.1991786447638604,3,Low
0.2655715263518138,1,Low
0.2655715263518138,1,Low
1.3634496919917864,1,Low
1.3634496919917864,1,Low
2.1464750171115674,3,Low
2.1464750171115674,3,Low
1.4674880219028064,3,Low
1.4674880219028064,3,Low
0.6543463381245722,1,Low
0.6543463381245722,1,Low
2.3353867214236823,3,Moderate
2.3353867214236823,3,Moderate
3.3319644079397674,2,High
3.3319644079397674,2,High
1.809719370294319,3,Low
1.809719370294319,3,Low
1.9931553730321696,2,Moderate
1.9931553730321696,2,Moderate
0.6324435318275154,2,Moderate
0.6324435318275154,2,Moderate
6.228610540725531,1,Moderate
6.228610540725531,1,Moderate
0.9965776865160848,1,Low
0.9965776865160848,1,Low
2.026009582477755,3,Moderate
2.026009582477755,3,Moderate
2.702258726899384,2,Moderate
2.702258726899384,2,Moderate
12.432580424366872,1,Critical
12.432580424366872,1,Critical
12.432580424366872,1,Critical
12.432580424366872,1,Critical
3.4113620807665983,2,Moderate
3.4113620807665983,2,Moderate
6.04517453798768,2,High
6.04517453798768,2,High
6.04517453798768,2,High
6.04517453798768,2,High
1.2566735112936345,3,Low
1.2566735112936345,3,Low
12.336755646817249,1,Critical
12.336755646817249,1,Critical
2.239561943874059,2,Moderate
2.239561943874059,2,Moderate
12.336755646817249,1,Critical
12.336755646817249,1,Critical
12.78302532511978,1,Critical
12.78302532511978,1,Critical
12.646132785763175,1,Critical
12.646132785763175,1,Critical
6.160164271047228,2,High
6.160164271047228,2,High
1.2265571526351813,2,Moderate
1.2265571526351813,2,Moderate
0.9637234770704995,1,Low
0.9637234770704995,1,Low
0.3230663928815879,3,Low
0.3230663928815879,3,Low
24.851471594798085,1,Critical
24.851471594798085,1,Critical
24.851471594798085,1,Critical
24.851471594798085,1,Critical
0.4982888432580424,2,Moderate
0.4982888432580424,2,Moderate
20.01368925393566,1,Critical
20.01368925393566,1,Critical
16.851471594798085,1,Critical
16.851471594798085,1,Critical
4.032854209445585,3,Moderate
4.032854209445585,3,Moderate
12.265571526351811,1,Critical
12.265571526351811,1,Critical
12.265571526351811,1,Critical
12.265571526351811,1,Critical
0.1560574948665297,3,Low
0.1560574948665297,3,Low
14.099931553730322,1,Critical
14.099931553730322,1,Critical
0.7802874743326489,3,Low
0.7802874743326489,3,Low
12.260095824777547,1,Critical
12.260095824777547,1,Critical
10.34360027378508,1,High
10.34360027378508,1,High
12.260095824777547,1,Critical
12.260095824777547,1,Critical
1.0102669404517457,3,Low
1.0102669404517457,3,Low
6.042436687200548,2,High
6.042436687200548,2,High
0.8870636550308009,3,Low
0.8870636550308009,3,Low
4.766598220396989,3,Moderate
4.766598220396989,3,Moderate
12.260095824777547,1,Critical
12.260095824777547,1,Critical
1.1690622861054072,3,Low
1.1690622861054072,3,Low
12.260095824777547,1,Critical
12.260095824777547,1,Critical
12.260095824777547,1,Critical
12.260095824777547,1,Critical
12.260095824777547,1,Critical
12.260095824777547,1,Critical
0.892539356605065,1,Low
0.892539356605065,1,Low
2.951403148528405,3,Moderate
2.951403148528405,3,Moderate
12.260095824777547,1,Critical
12.260095824777547,1,Critical
12.265571526351811,1,Critical
12.265571526351811,1,Critical
0.944558521560575,3,Low
0.944558521560575,3,Low
1.2867898699520877,3,Low
1.2867898699520877,3,Low
12.347707049965775,1,Critical
12.347707049965775,1,Critical
0.7446954140999316,3,Low
0.7446954140999316,3,Low
7.014373716632443,2,High
7.014373716632443,2,High
1.3935660506502396,3,Low
1.3935660506502396,3,Low
7.014373716632443,2,High
7.014373716632443,2,High
0.2381930184804928,3,Low
0.2381930184804928,3,Low
12.928131416837784,1,Critical
12.928131416837784,1,Critical
11.928815879534566,1,Critical
11.928815879534566,1,Critical
12.889801505817934,1,Critical
12.889801505817934,1,Critical
0.9500342231348392,3,Low
0.9500342231348392,3,Low
12.260095824777547,1,Critical
12.260095824777547,1,Critical
12.260095824777547,1,Critical
12.260095824777547,1,Critical
12.260095824777547,1,Critical
12.260095824777547,1,Critical
1.727583846680356,3,Low
1.727583846680356,3,Low
12.394250513347025,1,Critical
12.394250513347025,1,Critical
12.394250513347025,1,Critical
12.394250513347025,1,Critical
12.394250513347025,1,Critical
1.2457221081451062,1,Low
1.2457221081451062,1,Low
12.260095824777547,1,Critical
12.260095824777547,1,Critical
12.260095824777547,1,Critical
12.260095824777547,1,Critical
1.8151950718685832,3,Low
1.8151950718685832,3,Low
12.260095824777547,1,Critical
12.260095824777547,1,Critical
12.851471594798085,1,Critical
12.851471594798085,1,Critical
12.309377138945928,1,Critical
12.309377138945928,1,Critical
12.2217659137577,1,Critical
12.2217659137577,1,Critical
0.8952772073921971,3,Low
0.8952772073921971,3,Low
2.702258726899384,2,Moderate
2.702258726899384,2,Moderate
21.01300479123888,1,High
21.01300479123888,1,High
14.948665297741274,1,Critical
14.948665297741274,1,Critical
12.347707049965775,1,Critical
12.347707049965775,1,Critical
12.347707049965775,1,Critical
12.347707049965775,1,Critical
12.347707049965775,1,Critical
12.347707049965775,1,Critical
12.347707049965775,1,Critical
12.347707049965775,1,Critical
1.1471594798083504,3,Low
1.1471594798083504,3,Low
12.265571526351811,1,Critical
12.265571526351811,1,Critical
12.309377138945928,1,Critical
12.309377138945928,1,Critical
1.2457221081451062,1,Low
1.2457221081451062,1,Low
1.4674880219028064,3,Low
1.4674880219028064,3,Low
6.433949349760438,1,High
6.433949349760438,1,High
12.851471594798085,1,High
12.851471594798085,1,High
12.16700889801506,1,Critical
12.16700889801506,1,Critical
13.097878165639973,1,Critical
13.097878165639973,1,Critical
1.1991786447638604,3,Low
1.1991786447638604,3,Low
13.097878165639973,1,Critical
13.097878165639973,1,Critical
0.731006160164271,3,Low
0.731006160164271,3,Low
3.808350444900753,2,Moderate
3.808350444900753,2,Moderate
12.684462696783026,1,High
12.684462696783026,1,High
1.0485968514715949,3,Low
1.0485968514715949,3,Low
5.8507871321013,2,High
5.8507871321013,2,High
0.9281314168377824,1,Low
0.9281314168377824,1,Low
1.7741273100616015,3,Low
1.7741273100616015,3,Low
0.3367556468172484,2,Moderate
0.3367556468172484,2,Moderate
12.180698151950718,1,Critical
12.180698151950718,1,Critical
12.180698151950718,1,Critical
12.180698151950718,1,Critical
2.099931553730322,2,Moderate
2.099931553730322,2,Moderate
12.180698151950718,1,High
12.180698151950718,1,High
0.3093771389459274,3,Low
0.3093771389459274,3,Low
7.72621492128679,3,Moderate
7.72621492128679,3,Moderate
13.4839151266256,1,High
13.4839151266256,1,High
13.059548254620124,1,High
